w,f,f_unc
3.27154581,0.056496620000000004,0.00011299324000000001
3.27221081,0.05651896000000001,0.00011303792000000002
3.27287581,0.05725086,0.00011450172
3.27354081,0.05735302,0.00011470604
3.27420581,0.057508290000000004,0.00011501658000000001
3.27487081,0.05770482999999999,0.00011540965999999998
3.27553581,0.05811841999999998,0.00011623683999999997
3.27620081,0.05842028000000002,0.00011684056000000004
3.27686581,0.05869223,0.00011738446
3.27753081,0.05908072999999999,0.00011816145999999999
3.27819581,0.05934442,0.00011868884
3.27886081,0.05969191000000001,0.00011938382000000002
3.27952581,0.05964414,0.00011928827999999999
3.28019081,0.05960019999999999,0.00011920039999999998
3.28085581,0.05943443,0.00011886886000000001
3.28152081,0.05965038999999999,0.00011930077999999999
3.28218581,0.05984460999999999,0.00011968921999999999
3.28285081,0.060449819999999994,0.00012089963999999999
3.28351581,0.06111742000000001,0.00012223484000000004
3.28418081,0.061531430000000005,0.00012306286000000001
3.28484581,0.06162743000000001,0.00012325486000000003
3.28551081,0.06256274,0.00012512548000000003
3.28617581,0.06539587000000001,0.00013079174000000003
3.28684081,0.07000456000000001,0.00014000912000000003
3.28750581,0.07228004999999998,0.00014456009999999996
3.28817081,0.07171323000000002,0.00014342646000000002
3.28883581,0.06954775,0.0001390955
3.28950081,0.06627195000000001,0.00013254390000000003
3.29016581,0.06448853,0.00012897706
3.29083081,0.0641415,0.000128283
3.29149581,0.06417258999999999,0.00012834518
3.29216081,0.0645053,0.0001290106
3.29282581,0.0646585,0.000129317
3.29349081,0.06523673,0.00013047346000000001
3.29415581,0.0658486,0.0001316972
3.29482081,0.06612598000000001,0.00013225196000000004
3.29548581,0.06622443,0.00013244886
3.29615081,0.06662947000000001,0.00013325894000000002
3.29681581,0.06673677,0.00013347354
3.29748081,0.06685404,0.00013370808000000002
3.29814581,0.06714692,0.00013429384
3.29881081,0.06799281000000001,0.00013598562000000002
3.29947581,0.06820384,0.00013640768
3.30014081,0.06855761999999999,0.00013711523999999998
3.30080581,0.0693042,0.0001386084
3.30147081,0.06961728,0.00013923456
3.30213581,0.07037776999999999,0.00014075554
3.30280081,0.07057228,0.00014114456000000001
3.30346581,0.07112018999999999,0.00014224037999999997
3.30413081,0.07175298999999999,0.00014350597999999998
3.30479581,0.07204835000000001,0.00014409670000000002
3.30546081,0.07259513999999999,0.00014519027999999998
3.30612581,0.07289644,0.00014579288
3.30679081,0.07301224,0.00014602448
3.30745581,0.07364633999999999,0.00014729267999999998
3.30812081,0.07408079999999999,0.00014816159999999997
3.30878581,0.07495191,0.00014990382
3.30945081,0.07544007,0.00015088014
3.31011581,0.07577007000000002,0.00015154014000000004
3.31078081,0.07696321999999998,0.00015392643999999998
3.31144581,0.07749854,0.00015499708
3.31211081,0.07834099,0.00015668198
3.31277581,0.07937526,0.00015875052000000002
3.31344081,0.08035554999999998,0.00016071109999999997
3.31410581,0.08061076,0.00016122152
3.31477081,0.08163104,0.00016326208000000002
3.31543581,0.0829768,0.0001659536
3.31610081,0.08385219000000001,0.00016770438000000002
3.31676581,0.08453904000000001,0.00016907808000000003
3.31743081,0.0856052,0.0001712104
3.31809581,0.08705511999999999,0.00017411024
3.31876081,0.08838215,0.0001767643
3.31942581,0.08966638,0.00017933276
3.32009081,0.09125790999999998,0.00018251581999999996
3.32075581,0.09248801999999998,0.00018497603999999995
3.32142081,0.09427051000000002,0.00018854102000000002
3.32208581,0.09584258000000001,0.00019168516000000002
3.32275081,0.09737292999999998,0.00019474585999999997
3.32341581,0.09907051000000001,0.00019814102000000004
3.32408081,0.10089508000000001,0.00020179016000000002
3.32474581,0.10290840000000001,0.00020581680000000002
3.32541081,0.1048667,0.00020973339999999998
3.32607581,0.10611276,0.00021222552
3.32674081,0.10819590000000001,0.00021639180000000002
3.32740581,0.10971390000000003,0.00021942780000000007
3.32807081,0.11105068000000001,0.00022210136000000002
3.32873581,0.11257587999999999,0.00022515175999999999
3.32940081,0.11344960000000001,0.00022689920000000004
3.33006581,0.11523871,0.00023047741999999998
3.33073081,0.11687626000000001,0.00023375252000000003
3.33139581,0.11812594,0.00023625188
3.33206081,0.11918735000000001,0.00023837470000000004
3.33272581,0.12081518000000002,0.00024163036000000005
3.33339081,0.12185448000000002,0.00024370896000000005
3.33405581,0.12247246000000002,0.00024494492000000004
3.33472081,0.12301443,0.00024602886
3.33538581,0.12414117999999998,0.00024828236
3.33605081,0.12524154999999998,0.00025048309999999995
3.33671581,0.12620202000000003,0.0002524040400000001
3.33738081,0.12747555000000002,0.00025495110000000004
3.33804581,0.12800978000000002,0.00025601956000000006
3.33871081,0.12914516,0.00025829032
3.33937581,0.12925973000000002,0.00025851946000000003
3.34004081,0.12999492,0.00025998984
3.34070581,0.13057074,0.00026114148
3.34137081,0.13134155,0.0002626831
3.34203581,0.13118595,0.0002623719
3.34270081,0.13176185,0.0002635237
3.34336581,0.13261777,0.00026523554
3.34403081,0.13304158000000002,0.00026608316000000003
3.34469581,0.13267973000000002,0.00026535946000000006
3.34536081,0.13174816999999997,0.00026349633999999994
3.34602581,0.13131012,0.00026262024
3.34669081,0.13143999999999997,0.00026287999999999995
3.34735581,0.13101449,0.00026202898
3.34802081,0.13086314999999998,0.0002617263
3.34868581,0.13225331,0.00026450662000000003
3.34935081,0.13744421999999998,0.00027488843999999996
3.35001581,0.14271818,0.00028543636
3.35068081,0.14224011,0.00028448022000000003
3.35134581,0.13818311,0.00027636622
3.35201081,0.13209071,0.00026418142
3.35267581,0.12618782,0.00025237564000000004
3.35334081,0.12206384999999997,0.00024412769999999996
3.35400581,0.11962025999999999,0.00023924052
3.35467081,0.11738886999999998,0.00023477773999999995
3.35533581,0.11549285000000002,0.00023098570000000006
3.35600081,0.11363144999999997,0.00022726289999999995
3.35666581,0.11207417,0.00022414834000000002
3.35733081,0.10984933000000001,0.00021969866000000002
3.35799581,0.10793003,0.00021586006
3.35866081,0.10640284,0.00021280568
3.35932581,0.10472163000000001,0.00020944326
3.35999081,0.10273639,0.00020547278
3.36065581,0.10100805999999998,0.00020201611999999997
3.36132081,0.09947374000000002,0.00019894748000000005
3.36198581,0.09773823,0.00019547646
3.36265081,0.09633086,0.00019266172
3.36331581,0.09499719,0.00018999438
3.36398081,0.09355314000000002,0.00018710628000000005
3.36464581,0.09209054,0.00018418108
3.36531081,0.09063486999999999,0.00018126973999999999
3.36597581,0.08982272999999999,0.00017964545999999998
3.36664081,0.08909637,0.00017819274
3.36730581,0.08784932999999999,0.00017569865999999998
3.36797081,0.08660254,0.00017320508
3.36863581,0.08544801999999999,0.00017089603999999997
3.36930081,0.08404398999999999,0.00016808797999999997
3.36996581,0.08304011000000001,0.00016608022000000002
3.37063081,0.08212876000000002,0.00016425752000000005
3.37129581,0.08068637000000001,0.00016137274
3.37196081,0.07970163,0.00015940325999999998
3.37262581,0.07835749,0.00015671498
3.37329081,0.07749209,0.00015498418
3.37395581,0.07645388,0.00015290776
3.37462081,0.07597021000000001,0.00015194042000000001
3.37528581,0.07572948000000002,0.00015145896000000003
3.37595081,0.07542163,0.00015084326
3.37661581,0.07507662,0.00015015324
3.37728081,0.07495233999999999,0.00014990468
3.37794581,0.07440203999999999,0.00014880407999999997
3.37861081,0.07355474,0.00014710947999999998
3.37927581,0.07314764999999998,0.00014629529999999997
3.37994081,0.07245739999999999,0.00014491479999999998
3.38060581,0.07172213,0.00014344426
3.38127081,0.07157439000000002,0.00014314878000000003
3.38193581,0.07101790000000001,0.00014203580000000002
3.38260081,0.07060604,0.00014121208
3.38326581,0.07048179,0.00014096358
3.38393081,0.06960606,0.00013921212
3.38459581,0.06968648000000001,0.00013937296000000003
3.38526081,0.06934126,0.00013868252
3.38592581,0.06899646,0.00013799291999999999
3.38659081,0.0686789,0.0001373578
3.38725581,0.06833835999999999,0.00013667672
3.38792081,0.06802806,0.00013605612
3.38858581,0.06761616000000001,0.00013523232000000002
3.38925081,0.06719148,0.00013438296
3.38991581,0.0666353,0.0001332706
3.39058081,0.06587644000000001,0.00013175288000000002
3.39124581,0.06523128,0.00013046256
3.39191081,0.06461802,0.00012923604
3.39257581,0.06405804999999999,0.00012811609999999998
3.39324081,0.06323954,0.00012647907999999999
3.39390581,0.06324158,0.00012648316000000003
3.39457081,0.06331904,0.00012663808
3.39523581,0.06319934,0.00012639868000000003
3.39590081,0.06297203,0.00012594406
3.39656581,0.06352607,0.00012705214
3.39723081,0.06349107000000001,0.00012698214000000002
3.39789581,0.06340290999999999,0.00012680582
3.39856081,0.06366917,0.00012733834
3.39922581,0.06514918,0.00013029836000000002
3.39989081,0.06364441,0.00012728882
3.40055581,0.06361207,0.00012722414
3.40122081,0.06380742,0.00012761484000000002
3.40188581,0.06349422999999998,0.00012698845999999998
3.40255081,0.06338664000000001,0.00012677328000000002
3.40321581,0.06334740000000001,0.00012669480000000003
3.40388081,0.06336440000000002,0.00012672880000000003
3.40454581,0.06354332000000001,0.00012708664000000004
3.40521081,0.06376859,0.00012753718
3.40587581,0.06379401000000001,0.00012758802000000001
3.40654081,0.06344951000000001,0.00012689902000000003
3.40720581,0.06328315000000001,0.00012656630000000002
3.40920081,0.06290085,0.00012580169999999998
3.40986581,0.06319079999999999,0.0001263816
3.41053081,0.0628844,0.00012576879999999998
3.41119581,0.06266878,0.00012533755999999998
3.41186081,0.06308699,0.00012617398
3.41252581,0.06310282,0.00012620564000000002
3.41319081,0.06279685,0.0001255937
3.41385581,0.06258981000000001,0.00012517962000000002
3.41452081,0.062475930000000006,0.00012495186000000002
3.41518581,0.0627857,0.0001255714
3.41585081,0.06260621000000001,0.00012521242
3.41651581,0.06233516,0.00012467032
3.41718081,0.062399439999999994,0.00012479888
3.41784581,0.062366429999999994,0.00012473286
3.41851081,0.062010680000000006,0.00012402136
3.41917581,0.06225251000000001,0.00012450502000000002
3.41984081,0.06195757999999999,0.00012391515999999998
3.42050581,0.062066949999999996,0.0001241339
3.42117081,0.06183559,0.00012367118000000001
3.42183581,0.06112965000000001,0.00012225930000000002
3.42250081,0.061202929999999996,0.00012240586
3.42316581,0.06164858999999998,0.00012329717999999995
3.42383081,0.061656039999999995,0.00012331208
3.42449581,0.06148073,0.00012296146
3.42516081,0.06184583,0.00012369166
3.42582581,0.062094420000000004,0.00012418884000000002
3.42649081,0.06210127,0.00012420254
3.42715581,0.06219432999999999,0.00012438865999999998
3.42782081,0.062222170000000014,0.00012444434000000003
3.42848581,0.06207955,0.0001241591
3.42915081,0.06214120000000001,0.00012428240000000003
3.42981581,0.06241257,0.00012482514
3.43048081,0.06297404000000001,0.00012594808000000003
3.43114581,0.06332283,0.00012664565999999998
3.43181081,0.06312255,0.0001262451
3.43247581,0.06255068999999999,0.00012510138
3.43314081,0.062487560000000004,0.00012497512000000002
3.43380581,0.06276793,0.00012553586
3.43447081,0.06250665,0.00012501329999999998
3.43513581,0.06302490000000001,0.00012604980000000001
3.43580081,0.0634247,0.0001268494
3.43646581,0.06387142999999999,0.00012774285999999998
3.43713081,0.06413118,0.00012826236
3.43779581,0.06371405000000001,0.00012742810000000002
3.43846081,0.06361286,0.00012722571999999999
3.43912581,0.06379267,0.00012758534
3.43979081,0.06392729999999999,0.0001278546
3.44045581,0.06434215999999998,0.00012868431999999997
3.44112081,0.06516476,0.00013032952
3.44178581,0.06557769999999997,0.00013115539999999996
3.44245081,0.06642284999999999,0.00013284569999999997
3.44311581,0.06698558,0.00013397116000000002
3.44378081,0.06742863999999998,0.00013485727999999997
3.44444581,0.06864639000000002,0.00013729278000000004
3.44511081,0.06940035,0.0001388007
3.44577581,0.07020759000000001,0.00014041518000000003
3.44644081,0.0705049,0.0001410098
3.44710581,0.07142040000000001,0.0001428408
3.44777081,0.07226634000000001,0.00014453268000000003
3.44843581,0.07312538000000002,0.00014625076000000003
3.44910081,0.07350382999999999,0.00014700766
3.44976581,0.07386296,0.00014772592
3.45043081,0.07425006999999999,0.00014850014
3.45109581,0.07371160999999998,0.00014742321999999998
3.45176081,0.07263684000000001,0.00014527368
3.45242581,0.07236377999999999,0.00014472755999999997
3.45309081,0.07238734,0.00014477468
3.45375581,0.07177634,0.00014355268
3.45442081,0.07186543,0.00014373086
3.45508581,0.07218183,0.00014436366000000002
3.45575081,0.07204149000000001,0.00014408298000000004
3.45641581,0.07246147000000001,0.00014492294000000003
3.45708081,0.0730804,0.0001461608
3.45774581,0.07353724000000002,0.00014707448000000003
3.45841081,0.07335247,0.00014670494
3.45907581,0.07370255,0.0001474051
3.45974081,0.07406293,0.00014812586
3.46040581,0.07381011999999999,0.00014762024
3.46107081,0.07377483000000001,0.00014754966000000004
3.46173581,0.07349234000000002,0.00014698468000000003
3.46240081,0.07300970000000001,0.00014601940000000003
3.46306581,0.07290568,0.00014581136
3.46373081,0.07264379999999998,0.00014528759999999995
3.46439581,0.07240553000000001,0.00014481106
3.46506081,0.07208521,0.00014417042
3.46572581,0.07203960000000001,0.00014407920000000001
3.46639081,0.07135403,0.00014270806
3.46705581,0.07086764000000001,0.00014173528000000003
3.46772081,0.07076963,0.00014153926
3.46838581,0.06985261,0.00013970522
3.46905081,0.06910359999999999,0.0001382072
3.46971581,0.06872728,0.00013745456
3.47038081,0.06839212,0.00013678424
3.47104581,0.06816464,0.00013632928
3.47171081,0.06774287,0.00013548574
3.47237581,0.06801921,0.00013603842
3.47304081,0.06797739,0.00013595478
3.47370581,0.06813203,0.00013626405999999999
3.47437081,0.06838940000000002,0.00013677880000000003
3.47503581,0.06861943999999999,0.00013723887999999998
3.47570081,0.06863429,0.00013726858
3.47636581,0.06875057,0.00013750114
3.47703081,0.06866107,0.00013732214
3.47769581,0.06861529999999999,0.00013723059999999997
3.47836081,0.06919554,0.00013839108
3.47902581,0.06925584999999998,0.00013851169999999996
3.47969081,0.06918257,0.00013836514
3.48035581,0.06897324999999999,0.00013794649999999996
3.48102081,0.06866639000000001,0.00013733278000000002
3.48168581,0.0684393,0.0001368786
3.48235081,0.06835922,0.00013671844
3.48301581,0.06829634,0.00013659268
3.48368081,0.06835118999999999,0.00013670238
3.48434581,0.06802393000000001,0.00013604786
3.48501081,0.06795455,0.0001359091
3.48567581,0.06779037,0.00013558074
3.48634081,0.06770773999999999,0.00013541547999999998
3.48700581,0.06726519,0.00013453038
3.48767081,0.06705530999999999,0.00013411062
3.48833581,0.06694430000000001,0.00013388860000000002
3.48900081,0.06682598000000001,0.00013365196000000002
3.48966581,0.06624457000000002,0.00013248914000000005
3.49033081,0.06639382,0.00013278764
3.49099581,0.06815565999999999,0.00013631131999999998
3.49166081,0.06660707,0.00013321414
3.49232581,0.06687854000000001,0.00013375708000000003
3.49299081,0.06810152,0.00013620304
3.49365581,0.06810084,0.00013620167999999999
3.49432081,0.06785767000000001,0.00013571534
3.49498581,0.06770846000000001,0.00013541692000000003
3.49565081,0.06696923,0.00013393846
3.49631581,0.06634609,0.00013269218
3.49698081,0.06561344999999999,0.00013122689999999998
3.49764581,0.06570981,0.00013141961999999999
3.49831081,0.06563843,0.00013127686
3.49897581,0.06533541999999999,0.00013067084
3.49964081,0.06539670000000002,0.00013079340000000003
3.50030581,0.06498011999999999,0.00012996023999999997
3.50097081,0.06542078999999999,0.00013084158
3.50163581,0.06547001999999999,0.00013094004
3.50230081,0.06548302,0.00013096604
3.50296581,0.06503571,0.00013007142
3.50363081,0.06508356,0.00013016712
3.50429581,0.06515463,0.00013030926000000002
3.50496081,0.06526325000000001,0.0001305265
3.50562581,0.06488487000000001,0.00012976974000000004
3.50629081,0.06479693,0.00012959386
3.50695581,0.0651846,0.00013036919999999999
3.50762081,0.06546400000000001,0.00013092800000000002
3.50828581,0.06559392,0.00013118784
3.50895081,0.06582215000000001,0.0001316443
3.50961581,0.06571338,0.00013142676
3.51028081,0.0657985,0.000131597
3.51094581,0.06543392999999997,0.00013086785999999996
3.51161081,0.06521048,0.00013042096
3.51227581,0.06513804,0.00013027608
3.51294081,0.06485224999999999,0.00012970449999999997
3.51360581,0.06484999000000001,0.00012969998000000003
3.51427081,0.06465293,0.00012930586
3.51493581,0.06492611000000001,0.00012985222000000003
3.51560081,0.06533792999999999,0.00013067585999999997
3.51626581,0.06578384,0.00013156768
3.51693081,0.06632253,0.00013264506
